SKU,recent_avg_sales,previous_avg_sales,sales_trend,target
SET130-KR-NP-XXXL,0.1666666666666666,0.2333333333333333,-0.054054054054054,1
SET131-KR-NP-A-S,0.0333333333333333,0.0666666666666666,-0.03125,1
SET131-KR-NP-A-XXL,0.1,0.1,0.0,1
SET131-KR-NP-L,0.1333333333333333,0.0,0.1333333333333333,2
SET131-KR-NP-M,0.3,0.0666666666666666,0.21875,2
SET131-KR-NP-XL,0.1,0.0666666666666666,0.03125,1
SET131-KR-NP-XXXL,0.1,0.0333333333333333,0.064516129032258,1
SET132-KR-NP-XS,0.0666666666666666,0.0333333333333333,0.032258064516129,1
SET132-KR-NP-XXL,0.2,0.0,0.2,2
SET132-KR-NP-XXXL,0.0666666666666666,0.0666666666666666,0.0,1
SET138-KR-PP-XS,0.0333333333333333,0.0666666666666666,-0.03125,1
SET144-KR-NP-L,0.3666666666666666,0.0333333333333333,0.3225806451612902,2
SET144-KR-NP-M,0.4666666666666667,0.1333333333333333,0.2941176470588236,2
SET144-KR-NP-S,0.1,0.0,0.1,2
SET144-KR-NP-XL,0.3333333333333333,0.0,0.3333333333333333,2
SET144-KR-NP-XS,0.1666666666666666,0.4,-0.1666666666666667,0
SET144-KR-NP-XXL,0.2,0.1,0.0909090909090909,1
SET144-KR-NP-XXXL,0.1333333333333333,0.1,0.0303030303030302,1
SET145-KR-NP-L,1.0666666666666669,0.7,0.2156862745098039,2
SET145-KR-NP-M,0.4666666666666667,0.7,-0.1372549019607843,0
SET145-KR-NP-S,0.2666666666666666,0.5,-0.1555555555555555,0
SET145-KR-NP-XL,0.7,0.5333333333333333,0.108695652173913,2
SET145-KR-NP-XS,0.4666666666666667,0.3333333333333333,0.1,2
SET145-KR-NP-XXL,0.8333333333333334,0.3666666666666666,0.3414634146341463,2
SET147-KR-NP-XXXL,0.1,0.0,0.1,2
SET154-KR-NP-M,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
SET154-KR-NP-XL,0.2666666666666666,0.1666666666666666,0.0857142857142857,1
SET154-KR-NP-XXL,0.1,0.0666666666666666,0.03125,1
SET154-KR-NP-XXXL,0.2333333333333333,0.0333333333333333,0.1935483870967742,2
SET156-KR-NP-L,0.2,0.0333333333333333,0.1612903225806451,2
SET156-KR-NP-M,0.1333333333333333,0.0666666666666666,0.0625,1
SET156-KR-NP-XL,0.1,0.0,0.1,2
SET156-KR-NP-XXXL,0.1,0.0333333333333333,0.064516129032258,1
SET158-KR-PP-L,0.1333333333333333,0.1,0.0303030303030302,1
SET158-KR-PP-M,0.0666666666666666,0.1,-0.0303030303030303,1
SET158-KR-PP-S,0.0333333333333333,0.0,0.0333333333333333,1
SET158-KR-PP-XS,0.1,0.0333333333333333,0.064516129032258,1
SET158-KR-PP-XXXL,0.2333333333333333,0.0666666666666666,0.15625,2
SET165-KR-PP-XS,0.0333333333333333,0.0,0.0333333333333333,1
SET171-KR-NP-L,0.4333333333333333,0.8666666666666667,-0.2321428571428571,0
SET171-KR-NP-S,0.2333333333333333,0.2666666666666666,-0.0263157894736842,1
SET171-KR-NP-XS,0.1666666666666666,0.2,-0.0277777777777777,1
SET171-KR-NP-XXXL,0.6333333333333333,0.3333333333333333,0.225,2
SET172-KR-PP-B-L,0.2333333333333333,0.1666666666666666,0.0571428571428571,1
SET172-KR-PP-B-M,0.2666666666666666,0.3333333333333333,-0.0499999999999999,1
SET172-KR-PP-B-S,0.0333333333333333,0.0333333333333333,0.0,1
SET172-KR-PP-B-XL,0.1333333333333333,0.2333333333333333,-0.081081081081081,1
SET172-KR-PP-B-XXXL,0.0333333333333333,0.0,0.0333333333333333,1
SET179-KR-PP-XS,0.4333333333333333,0.1333333333333333,0.2647058823529412,2
SET182-KR-DH-L,0.1666666666666666,0.2666666666666666,-0.0789473684210526,1
SET182-KR-DH-M,0.3666666666666666,0.4,-0.0238095238095238,1
SET182-KR-DH-S,0.2333333333333333,0.2666666666666666,-0.0263157894736842,1
SET182-KR-DH-XL,0.0666666666666666,0.1333333333333333,-0.0588235294117647,1
SET182-KR-DH-XS,0.1666666666666666,0.2666666666666666,-0.0789473684210526,1
SET183-KR-DH-L,0.3333333333333333,0.1333333333333333,0.1764705882352941,2
SET183-KR-DH-M,1.8666666666666667,4.033333333333333,-0.4304635761589404,0
SET183-KR-DH-S,0.2,0.8333333333333334,-0.3454545454545454,0
SET183-KR-DH-XL,0.7,0.9,-0.1052631578947368,0
SET183-KR-DH-XS,0.3,1.1333333333333333,-0.3906249999999999,0
SET183-KR-DH-XXL,0.1,0.2,-0.0833333333333333,1
SET183-KR-DH-XXXL,0.9,1.6,-0.2692307692307693,0
SET184-KR-PP-L,1.0333333333333334,0.8333333333333334,0.1090909090909091,2
SET184-KR-PP-M,0.7,0.8666666666666667,-0.0892857142857143,1
SET184-KR-PP-S,0.6,0.7333333333333333,-0.0769230769230769,1
SET184-KR-PP-XL,1.1,0.3,0.6153846153846154,2
SET184-KR-PP-XS,0.5333333333333333,0.5,0.0222222222222222,1
SET184-KR-PP-XXL,0.8666666666666667,0.4666666666666667,0.2727272727272727,2
SET184-KR-PP-XXXL,0.4666666666666667,0.3333333333333333,0.1,2
SET185-KR-NP-M,0.2,0.1,0.0909090909090909,1
SET185-KR-NP-XL,0.1666666666666666,0.0333333333333333,0.1290322580645161,2
SET186-KR-DH-K-M,0.4,0.1333333333333333,0.2352941176470588,2
SET186-KR-DH-L,0.3,0.2666666666666666,0.0263157894736842,1
SET186-KR-DH-M,0.2666666666666666,0.2333333333333333,0.027027027027027,1
SET186-KR-DH-S,0.4,0.1333333333333333,0.2352941176470588,2
SET186-KR-DH-XL,0.2,0.0,0.2,2
SET186-KR-DH-XS,0.3333333333333333,0.0666666666666666,0.25,2
SET186-KR-DH-XXL,0.1666666666666666,0.0,0.1666666666666666,2
SET187-KR-DH-L,0.3666666666666666,0.1666666666666666,0.1714285714285714,2
SET187-KR-DH-M,1.1666666666666667,0.6,0.3541666666666667,2
SET187-KR-DH-S,0.2333333333333333,0.0666666666666666,0.15625,2
SET187-KR-DH-XL,0.8,1.3,-0.2173913043478261,0
SET187-KR-DH-XS,0.3,0.3333333333333333,-0.0249999999999999,1
SET187-KR-DH-XXL,0.3333333333333333,0.1333333333333333,0.1764705882352941,2
SET187-KR-DH-XXXL,0.1333333333333333,0.0,0.1333333333333333,2
SET188-KR-NP-L,0.2,0.1333333333333333,0.0588235294117647,1
SET188-KR-NP-M,0.1333333333333333,0.0,0.1333333333333333,2
SET188-KR-NP-S,0.0666666666666666,0.0666666666666666,0.0,1
SET188-KR-NP-XL,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
SET188-KR-NP-XXXL,0.2666666666666666,0.0333333333333333,0.2258064516129032,2
SET192-KR-NP-L,0.2,0.1666666666666666,0.0285714285714285,1
SET192-KR-NP-M,0.1,0.0333333333333333,0.064516129032258,1
SET192-KR-NP-S,0.1333333333333333,0.0,0.1333333333333333,2
SET192-KR-NP-XS,0.1,0.0333333333333333,0.064516129032258,1
SET192-KR-NP-XXL,0.1333333333333333,0.0,0.1333333333333333,2
SET192-KR-NP-XXXL,0.1666666666666666,0.1333333333333333,0.0294117647058823,1
SET193-KR-NP-A-M,0.2,0.0,0.2,2
SET193-KR-NP-A-S,0.1,0.0,0.1,2
SET193-KR-NP-A-XL,0.0333333333333333,0.1,-0.0606060606060606,1
SET193-KR-NP-A-XXL,0.0666666666666666,0.0666666666666666,0.0,1
SET193-KR-NP-A-XXXL,0.0666666666666666,0.0,0.0666666666666666,1
SET194-KR-NP-L,0.0333333333333333,0.0,0.0333333333333333,1
SET194-KR-NP-M,0.1,0.3333333333333333,-0.175,0
SET194-KR-NP-S,0.0666666666666666,0.0,0.0666666666666666,1
SET194-KR-NP-XL,0.1333333333333333,0.0,0.1333333333333333,2
SET194-KR-NP-XXL,0.1666666666666666,0.0,0.1666666666666666,2
SET195-KR-NP-A-XL,0.0,0.1,-0.0909090909090909,1
SET196-KR-NP-L,0.1,0.1,0.0,1
SET196-KR-NP-XL,0.1333333333333333,0.1666666666666666,-0.0285714285714285,1
SET196-KR-NP-XXL,0.1333333333333333,0.1666666666666666,-0.0285714285714285,1
SET196-KR-NP-XXXL,0.1333333333333333,0.1,0.0303030303030302,1
SET197-KR-NP-L,0.2,1.4666666666666666,-0.5135135135135135,0
SET197-KR-NP-M,0.1333333333333333,0.8,-0.3703703703703704,0
SET197-KR-NP-XS,0.0333333333333333,0.3666666666666666,-0.2439024390243902,0
SET197-KR-NP-XXL,0.9666666666666668,0.9,0.0350877192982456,1
SET197-KR-NP-XXXL,0.1333333333333333,0.3,-0.1282051282051282,0
SET198-KR-NP-A-XS,0.1,0.0333333333333333,0.064516129032258,1
SET199-KR-NP-XXL,0.0666666666666666,0.0666666666666666,0.0,1
SET200-KR-NP-A-XXL,0.0666666666666666,0.1,-0.0303030303030303,1
SET200-KR-NP-A-XXXL,0.0333333333333333,0.3,-0.2051282051282051,0
SET201-KR-NP-A-S,0.0333333333333333,0.1666666666666666,-0.1142857142857142,0
SET201-KR-NP-A-XS,0.1666666666666666,0.0,0.1666666666666666,2
SET201-KR-NP-A-XXXL,0.0333333333333333,0.0666666666666666,-0.03125,1
SET203-KR-DPT-L,0.9666666666666668,0.6666666666666666,0.18,2
SET203-KR-DPT-S,0.7,0.3333333333333333,0.275,2
SET203-KR-DPT-XL,0.8333333333333334,0.4333333333333333,0.2790697674418604,2
SET203-KR-DPT-XS,0.2333333333333333,0.1666666666666666,0.0571428571428571,1
SET203-KR-DPT-XXL,0.3333333333333333,0.1333333333333333,0.1764705882352941,2
SET203-KR-DPT-XXXL,0.6,0.1333333333333333,0.411764705882353,2
SET204-KR-DPT-S,0.0666666666666666,0.1333333333333333,-0.0588235294117647,1
SET204-KR-DPT-XS,0.1333333333333333,0.0666666666666666,0.0625,1
SET204-KR-DPT-XXXL,0.2333333333333333,0.2,0.0277777777777777,1
SET205-KR-DPT-A-M,0.0666666666666666,0.1,-0.0303030303030303,1
SET205-KR-DPT-A-XXL,0.2333333333333333,0.0333333333333333,0.1935483870967742,2
SET205-KR-DPT-A-XXXL,0.1666666666666666,0.0333333333333333,0.1290322580645161,2
SET209-KR-PP-L,0.4666666666666667,0.2333333333333333,0.1891891891891891,2
SET209-KR-PP-M,0.1666666666666666,0.2666666666666666,-0.0789473684210526,1
SET209-KR-PP-S,0.1,0.1,0.0,1
SET209-KR-PP-XL,0.1333333333333333,0.1666666666666666,-0.0285714285714285,1
SET209-KR-PP-XXL,0.3,0.2,0.0833333333333333,1
SET209-KR-PP-XXXL,0.3333333333333333,0.2666666666666666,0.0526315789473684,1
SET210-KR-PP-L,0.2,0.1,0.0909090909090909,1
SET210-KR-PP-M,0.0666666666666666,0.1666666666666666,-0.0857142857142857,1
SET210-KR-PP-S,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
SET217-KR-PP-L,0.3666666666666666,0.3333333333333333,0.0249999999999999,1
SET217-KR-PP-M,0.5,0.2,0.25,2
SET217-KR-PP-S,0.2,0.2,0.0,1
SET217-KR-PP-XL,0.3,0.4,-0.0714285714285714,1
SET217-KR-PP-XS,0.1,0.1333333333333333,-0.0294117647058823,1
SET217-KR-PP-XXL,0.5333333333333333,0.3333333333333333,0.15,2
SET217-KR-PP-XXXL,0.1,0.3333333333333333,-0.175,0
SET218-KR-NP-XL,0.1,0.1,0.0,1
SET218-KR-NP-XXXL,0.1,0.0,0.1,2
SET219-KR-PP-M,0.1666666666666666,0.0333333333333333,0.1290322580645161,2
SET219-KR-PP-XL,0.1333333333333333,0.2,-0.0555555555555555,1
SET219-KR-PP-XXXL,0.1,0.4,-0.2142857142857143,0
SET220-KR-PP-L,0.3,0.3,0.0,1
SET220-KR-PP-M,0.2,0.3,-0.0769230769230769,1
SET220-KR-PP-S,0.1333333333333333,0.1,0.0303030303030302,1
SET220-KR-PP-XL,0.2333333333333333,0.3,-0.0512820512820512,1
SET220-KR-PP-XS,0.0666666666666666,0.0333333333333333,0.032258064516129,1
SET220-KR-PP-XXL,0.3,0.1666666666666666,0.1142857142857142,2
SET221-KR-NP-XXL,0.0666666666666666,0.0,0.0666666666666666,1
SET221-KR-NP-XXXL,0.0333333333333333,0.0333333333333333,0.0,1
SET223-KR-NP-S,0.1,0.1333333333333333,-0.0294117647058823,1
SET223-KR-NP-XXL,0.0333333333333333,0.1,-0.0606060606060606,1
SET223-KR-NP-XXXL,0.1666666666666666,0.1,0.0606060606060605,1
SET224-KR-NP-S,0.0666666666666666,0.1,-0.0303030303030303,1
SET224-KR-NP-XL,0.2333333333333333,0.1666666666666666,0.0571428571428571,1
SET224-KR-NP-XS,0.4666666666666667,0.3666666666666666,0.0731707317073171,1
SET224-KR-NP-XXL,0.4,0.3,0.0769230769230769,1
SET227-KR-PP-A-L,0.0666666666666666,0.2333333333333333,-0.1351351351351351,0
SET227-KR-PP-A-M,0.2666666666666666,0.1666666666666666,0.0857142857142857,1
SET227-KR-PP-A-S,0.1,0.2,-0.0833333333333333,1
SET227-KR-PP-A-XL,0.1333333333333333,0.2,-0.0555555555555555,1
SET227-KR-PP-A-XS,0.1666666666666666,0.0666666666666666,0.09375,1
SET227-KR-PP-A-XXL,0.0333333333333333,0.0333333333333333,0.0,1
SET228-KR-PP-A-L,0.1,0.0333333333333333,0.064516129032258,1
SET228-KR-PP-A-M,0.1,0.0666666666666666,0.03125,1
SET228-KR-PP-A-S,0.0666666666666666,0.1,-0.0303030303030303,1
SET228-KR-PP-A-XL,0.0333333333333333,0.1666666666666666,-0.1142857142857142,0
SET228-KR-PP-A-XXL,0.1333333333333333,0.0,0.1333333333333333,2
SET228-KR-PP-A-XXXL,0.1666666666666666,0.3,-0.1025641025641025,0
SET229-KR-PP-L,0.2333333333333333,0.2333333333333333,0.0,1
SET229-KR-PP-M,0.1666666666666666,0.2,-0.0277777777777777,1
SET229-KR-PP-XL,0.1666666666666666,0.1,0.0606060606060605,1
SET229-KR-PP-XS,0.1333333333333333,0.1,0.0303030303030302,1
SET229-KR-PP-XXL,0.2,0.0333333333333333,0.1612903225806451,2
SET229-KR-PP-XXXL,0.3,0.2666666666666666,0.0263157894736842,1
SET230-KR-PP-S,0.1333333333333333,0.2666666666666666,-0.1052631578947368,0
SET230-KR-PP-XL,0.1333333333333333,0.0666666666666666,0.0625,1
SET230-KR-PP-XS,0.1333333333333333,0.1,0.0303030303030302,1
SET230-KR-PP-XXXL,0.1666666666666666,0.3333333333333333,-0.125,0
SET232-KR-PP-L,0.2,0.0,0.2,2
SET232-KR-PP-M,0.0666666666666666,0.0,0.0666666666666666,1
SET232-KR-PP-S,0.1333333333333333,0.0,0.1333333333333333,2
SET233-KR-PP-L,0.4,0.6333333333333333,-0.1428571428571428,0
SET233-KR-PP-M,0.2333333333333333,0.4,-0.119047619047619,0
SET233-KR-PP-S,0.2666666666666666,0.3,-0.0256410256410256,1
SET233-KR-PP-XS,0.3333333333333333,0.2666666666666666,0.0526315789473684,1
SET233-KR-PP-XXL,0.7,0.6,0.0624999999999999,1
SET233-KR-PP-XXXL,0.1,0.7,-0.3529411764705882,0
SET236-KR-PP-S,0.0333333333333333,0.0333333333333333,0.0,1
SET236-KR-PP-XXL,0.0666666666666666,0.0333333333333333,0.032258064516129,1
SET236-KR-PP-XXXL,0.0,0.0333333333333333,-0.032258064516129,1
SET239-KR-NP-L,0.0333333333333333,0.4333333333333333,-0.2790697674418604,0
SET239-KR-NP-S,0.1333333333333333,0.5333333333333333,-0.2608695652173913,0
SET239-KR-NP-XL,0.0333333333333333,0.0333333333333333,0.0,1
SET239-KR-NP-XS,0.3,0.3,0.0,1
SET239-KR-NP-XXL,0.0666666666666666,0.3333333333333333,-0.2,0
SET239-KR-NP-XXXL,0.0333333333333333,0.3,-0.2051282051282051,0
SET240-KR-PP-L,0.0666666666666666,0.1,-0.0303030303030303,1
SET240-KR-PP-S,0.2,0.1333333333333333,0.0588235294117647,1
SET240-KR-PP-XL,0.3,0.1,0.1818181818181818,2
SET240-KR-PP-XXL,0.1666666666666666,0.1333333333333333,0.0294117647058823,1
SET240-KR-PP-XXXL,0.1,0.1,0.0,1
SET243-KR-PP-S,0.0333333333333333,0.0,0.0333333333333333,1
SET243-KR-PP-XL,0.0666666666666666,0.0333333333333333,0.032258064516129,1
SET243-KR-PP-XS,0.1,0.0333333333333333,0.064516129032258,1
SET243-KR-PP-XXL,0.0666666666666666,0.0333333333333333,0.032258064516129,1
SET243-KR-PP-XXXL,0.1,0.0666666666666666,0.03125,1
SET244-KR-NP-M,0.1333333333333333,0.1,0.0303030303030302,1
SET244-KR-NP-XL,0.2,0.0333333333333333,0.1612903225806451,2
SET244-KR-NP-XXL,0.0666666666666666,0.0,0.0666666666666666,1
SET245-KR-NP-S,0.0333333333333333,0.0666666666666666,-0.03125,1
SET246-KR-PP-L,0.2333333333333333,0.0,0.2333333333333333,2
SET246-KR-PP-M,0.1666666666666666,0.0666666666666666,0.09375,1
SET246-KR-PP-S,0.0666666666666666,0.1,-0.0303030303030303,1
SET246-KR-PP-XL,0.2333333333333333,0.1333333333333333,0.088235294117647,1
SET246-KR-PP-XS,0.1,0.0,0.1,2
SET246-KR-PP-XXL,0.2333333333333333,0.1333333333333333,0.088235294117647,1
SET246-KR-PP-XXXL,0.0333333333333333,0.0666666666666666,-0.03125,1
SET247-KR-SHA-L,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
SET247-KR-SHA-M,0.1666666666666666,0.3,-0.1025641025641025,0
SET247-KR-SHA-S,0.1,0.1333333333333333,-0.0294117647058823,1
SET247-KR-SHA-XL,0.0666666666666666,0.2,-0.1111111111111111,0
SET247-KR-SHA-XS,0.1666666666666666,0.1666666666666666,0.0,1
SET248-KR-NP-XL,0.0333333333333333,0.0333333333333333,0.0,1
SET248-KR-NP-XS,0.0333333333333333,0.0333333333333333,0.0,1
SET248-KR-NP-XXXL,0.1333333333333333,0.1,0.0303030303030302,1
SET249-KR-NP-M,0.1,0.2,-0.0833333333333333,1
SET249-KR-NP-S,0.2,0.1,0.0909090909090909,1
SET249-KR-NP-XL,0.1,0.1,0.0,1
SET249-KR-NP-XS,0.1333333333333333,0.0,0.1333333333333333,2
SET249-KR-NP-XXXL,0.1333333333333333,0.0,0.1333333333333333,2
SET250-KR-SHA-L,0.1666666666666666,0.0333333333333333,0.1290322580645161,2
SET250-KR-SHA-M,0.2,0.0666666666666666,0.125,2
SET250-KR-SHA-S,0.2,0.3333333333333333,-0.0999999999999999,1
SET250-KR-SHA-XL,0.0666666666666666,0.0666666666666666,0.0,1
SET250-KR-SHA-XS,0.2,0.0,0.2,2
SET250-KR-SHA-XXXL,0.2,0.0,0.2,2
SET251-KR-PP-M,0.7666666666666667,0.2666666666666666,0.3947368421052631,2
SET251-KR-PP-XL,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
SET251-KR-PP-XS,0.1333333333333333,0.1333333333333333,0.0,1
SET252-KR-PP-M,0.3333333333333333,0.3666666666666666,-0.024390243902439,1
SET252-KR-PP-XL,0.0666666666666666,0.0333333333333333,0.032258064516129,1
SET252-KR-PP-XS,0.0333333333333333,0.2,-0.1388888888888889,0
SET253-KR-NP-L,0.1,0.1,0.0,1
SET253-KR-NP-M,0.0333333333333333,0.0,0.0333333333333333,1
SET253-KR-NP-S,0.0666666666666666,0.0333333333333333,0.032258064516129,1
SET253-KR-NP-XL,0.1333333333333333,0.0,0.1333333333333333,2
SET253-KR-NP-XXL,0.2,0.0333333333333333,0.1612903225806451,2
SET253-KR-NP-XXXL,0.0666666666666666,0.1333333333333333,-0.0588235294117647,1
SET254-KR-NP-S,0.1333333333333333,0.0666666666666666,0.0625,1
SET254-KR-NP-XS,0.2,0.1666666666666666,0.0285714285714285,1
SET254-KR-NP-XXL,0.1666666666666666,0.2,-0.0277777777777777,1
SET254-KR-NP-XXXL,0.0333333333333333,0.0,0.0333333333333333,1
SET257-KR-PP-XS,0.2333333333333333,1.1333333333333333,-0.4218749999999999,0
SET258-KR-PP-S,0.1,0.1333333333333333,-0.0294117647058823,1
SET258-KR-PP-XL,0.1333333333333333,0.1333333333333333,0.0,1
SET258-KR-PP-XS,0.1,0.1333333333333333,-0.0294117647058823,1
SET258-KR-PP-XXL,0.1,0.0333333333333333,0.064516129032258,1
SET264-KR-NP-L,0.3,1.0666666666666669,-0.3709677419354839,0
SET264-KR-NP-M,0.6333333333333333,1.2666666666666666,-0.2794117647058823,0
SET264-KR-NP-S,0.1,0.3666666666666666,-0.1951219512195121,0
SET264-KR-NP-XL,0.3666666666666666,1.7,-0.4938271604938271,0
SET264-KR-NP-XS,0.1333333333333333,0.1666666666666666,-0.0285714285714285,1
SET264-KR-NP-XXL,0.3,0.7333333333333333,-0.2499999999999999,0
SET264-KR-NP-XXXL,0.1666666666666666,0.7333333333333333,-0.3269230769230769,0
SET265-KR-NP-L,0.3666666666666666,0.9,-0.2807017543859649,0
SET265-KR-NP-M,0.2333333333333333,0.5666666666666667,-0.2127659574468085,0
SET265-KR-NP-S,0.1333333333333333,0.6666666666666666,-0.32,0
SET265-KR-NP-XL,0.2666666666666666,0.5,-0.1555555555555555,0
SET265-KR-NP-XS,0.1333333333333333,0.2,-0.0555555555555555,1
SET265-KR-NP-XXL,0.1,0.2666666666666666,-0.131578947368421,0
SET265-KR-NP-XXXL,0.2333333333333333,0.4666666666666667,-0.1590909090909091,0
SET266-KR-NP-L,0.0333333333333333,0.0333333333333333,0.0,1
SET266-KR-NP-M,0.2,0.1666666666666666,0.0285714285714285,1
SET266-KR-NP-XL,0.1,0.0333333333333333,0.064516129032258,1
SET266-KR-NP-XXL,0.0333333333333333,0.0,0.0333333333333333,1
SET266-KR-NP-XXXL,0.0333333333333333,0.1333333333333333,-0.088235294117647,1
SET267-KR-NP-L,0.0666666666666666,0.0333333333333333,0.032258064516129,1
SET267-KR-NP-M,0.0333333333333333,0.0333333333333333,0.0,1
SET267-KR-NP-S,0.1,0.0333333333333333,0.064516129032258,1
SET267-KR-NP-XL,0.1,0.1333333333333333,-0.0294117647058823,1
SET267-KR-NP-XS,0.1333333333333333,0.0,0.1333333333333333,2
SET267-KR-NP-XXL,0.1333333333333333,0.2666666666666666,-0.1052631578947368,0
SET267-KR-NP-XXXL,0.1,0.0333333333333333,0.064516129032258,1
SET268-KR-NP-L,0.7666666666666667,9.0,-0.8233333333333333,0
SET268-KR-NP-M,0.3333333333333333,2.566666666666667,-0.6261682242990654,0
SET268-KR-NP-S,0.5,1.9333333333333331,-0.4886363636363636,0
SET268-KR-NP-XL,0.7333333333333333,1.7,-0.3580246913580246,0
SET268-KR-NP-XS,0.2666666666666666,1.1666666666666667,-0.4153846153846154,0
SET268-KR-NP-XXL,0.2666666666666666,1.0333333333333334,-0.3770491803278689,0
SET268-KR-NP-XXXL,0.2666666666666666,0.9,-0.3333333333333333,0
SET269-KR-NP-L,0.3333333333333333,1.7333333333333334,-0.5121951219512195,0
SET269-KR-NP-M,0.2333333333333333,0.8666666666666667,-0.3392857142857142,0
SET269-KR-NP-S,0.0666666666666666,1.3,-0.5362318840579711,0
SET269-KR-NP-XL,0.1,0.6333333333333333,-0.3265306122448979,0
SET269-KR-NP-XS,0.1333333333333333,0.5,-0.2444444444444444,0
SET269-KR-NP-XXL,0.2333333333333333,0.2333333333333333,0.0,1
SET269-KR-NP-XXXL,0.2333333333333333,0.8,-0.3148148148148148,0
SET270-KR-PP-L,0.0333333333333333,0.0,0.0333333333333333,1
SET270-KR-PP-S,0.0333333333333333,0.0333333333333333,0.0,1
SET270-KR-PP-XXL,0.0333333333333333,0.2,-0.1388888888888889,0
SET271-KR-NP-S,0.1,0.1333333333333333,-0.0294117647058823,1
SET271-KR-NP-XS,0.0333333333333333,0.0666666666666666,-0.03125,1
SET271-KR-NP-XXL,0.2,0.0333333333333333,0.1612903225806451,2
SET272-KR-PP-S,0.2666666666666666,0.1,0.1515151515151515,2
SET272-KR-PP-XL,0.3333333333333333,0.0666666666666666,0.25,2
SET272-KR-PP-XXL,0.4,0.2333333333333333,0.1351351351351351,2
SET273-KR-NP-M,0.2,1.2666666666666666,-0.4705882352941176,0
SET273-KR-NP-S,0.2333333333333333,1.3666666666666667,-0.4788732394366197,0
SET273-KR-NP-XL,0.0666666666666666,0.2333333333333333,-0.1351351351351351,0
SET273-KR-NP-XS,0.3,0.9,-0.3157894736842105,0
SET273-KR-NP-XXL,0.1,0.2333333333333333,-0.1081081081081081,0
SET274-KR-PP-XXXL,0.0333333333333333,0.0,0.0333333333333333,1
SET275-KR-NP-S,0.2666666666666666,0.0333333333333333,0.2258064516129032,2
SET275-KR-NP-XL,0.1,0.1333333333333333,-0.0294117647058823,1
SET275-KR-NP-XXXL,0.1666666666666666,0.1,0.0606060606060605,1
SET276-KR-PP-M,0.1,0.0333333333333333,0.064516129032258,1
SET276-KR-PP-XXL,0.0666666666666666,0.0333333333333333,0.032258064516129,1
SET277-KR-NP-L,0.3333333333333333,0.4333333333333333,-0.0697674418604651,1
SET277-KR-NP-M,0.4,0.3333333333333333,0.05,1
SET277-KR-NP-S,0.2666666666666666,0.2,0.0555555555555555,1
SET277-KR-NP-XL,0.1,0.3333333333333333,-0.175,0
SET277-KR-NP-XS,0.1666666666666666,0.0666666666666666,0.09375,1
SET277-KR-NP-XXL,0.4,0.1666666666666666,0.2,2
SET277-KR-NP-XXXL,0.3,0.2,0.0833333333333333,1
SET278-KR-NP-L,0.4666666666666667,1.1333333333333333,-0.3125,0
SET278-KR-NP-M,1.2333333333333334,2.3,-0.3232323232323232,0
SET278-KR-NP-S,0.5333333333333333,1.4666666666666666,-0.3783783783783783,0
SET278-KR-NP-XL,0.6,1.2333333333333334,-0.2835820895522388,0
SET278-KR-NP-XS,0.5666666666666667,0.9333333333333332,-0.1896551724137931,0
SET278-KR-NP-XXL,0.4666666666666667,0.5666666666666667,-0.0638297872340425,1
SET278-KR-NP-XXXL,0.3333333333333333,0.5,-0.1111111111111111,0
SET279-LC-L,0.2666666666666666,0.1,0.1515151515151515,2
SET279-LC-M,0.3333333333333333,0.2,0.111111111111111,2
SET279-LC-S,0.3,0.3666666666666666,-0.048780487804878,1
SET279-LC-XL,0.1,0.1666666666666666,-0.0571428571428571,1
SET279-LC-XS,0.4,0.2,0.1666666666666666,2
SET279-LC-XXL,0.2,0.1,0.0909090909090909,1
SET280-KR-PP-M,0.1333333333333333,0.1,0.0303030303030302,1
SET280-KR-PP-S,0.1666666666666666,0.4333333333333333,-0.186046511627907,0
SET280-KR-PP-XS,0.1666666666666666,0.2,-0.0277777777777777,1
SET281-KR-PP-L,0.3666666666666666,0.1666666666666666,0.1714285714285714,2
SET281-KR-PP-M,0.1333333333333333,0.2,-0.0555555555555555,1
SET281-KR-PP-S,0.0666666666666666,0.0333333333333333,0.032258064516129,1
SET281-KR-PP-XL,0.0333333333333333,0.2333333333333333,-0.1621621621621621,0
SET281-KR-PP-XXL,0.3666666666666666,0.2333333333333333,0.108108108108108,2
SET282-KR-PP-L,0.3333333333333333,0.3,0.0256410256410256,1
SET282-KR-PP-M,0.3333333333333333,0.9333333333333332,-0.3103448275862069,0
SET282-KR-PP-S,0.2,0.4666666666666667,-0.1818181818181818,0
SET282-KR-PP-XS,0.2333333333333333,0.1333333333333333,0.088235294117647,1
SET282-KR-PP-XXL,0.4666666666666667,0.6666666666666666,-0.1199999999999999,0
SET282-KR-PP-XXXL,0.2333333333333333,0.7666666666666667,-0.3018867924528302,0
SET285-KR-SHA-M,0.2,0.1666666666666666,0.0285714285714285,1
SET285-KR-SHA-S,0.2,0.2,0.0,1
SET285-KR-SHA-XS,0.2,0.2,0.0,1
SET285-KR-SHA-XXL,0.0666666666666666,0.1666666666666666,-0.0857142857142857,1
