recent_avg_sales,previous_avg_sales,sales_trend,sales_ratio,sales_diff,momentum_score,decline_flag,target
0.3333333333333333,0.1666666666666666,0.1428571428571428,0.28571428571428575,0.1666666666666667,0.047619047619047596,0,2
0.8,0.8,0.0,0.4444444444444445,0.0,0.0,0,1
0.8,1.1333333333333333,-0.1562499999999999,0.375,-0.33333333333333326,-0.12499999999999992,1,0
1.2,0.9,0.1578947368421052,0.631578947368421,0.29999999999999993,0.18947368421052624,0,2
0.8666666666666667,1.0,-0.0666666666666666,0.43333333333333335,-0.1333333333333333,-0.05777777777777772,1,1
0.4,0.6333333333333333,-0.1428571428571428,0.2448979591836735,-0.23333333333333328,-0.05714285714285712,1,0
0.8333333333333334,0.6333333333333333,0.1224489795918367,0.5102040816326531,0.20000000000000007,0.10204081632653059,0,2
0.2,0.2333333333333333,-0.027027027027027,0.16216216216216217,-0.0333333333333333,-0.0054054054054054005,1,1
0.7,0.6333333333333333,0.0408163265306122,0.42857142857142855,0.06666666666666665,0.02857142857142854,0,1
0.4333333333333333,0.6666666666666666,-0.1399999999999999,0.26,-0.23333333333333334,-0.06066666666666662,1,0
0.1,0.1333333333333333,-0.0294117647058823,0.08823529411764706,-0.0333333333333333,-0.00294117647058823,1,1
0.2,0.1333333333333333,0.0588235294117647,0.17647058823529413,0.06666666666666671,0.011764705882352941,0,1
0.1333333333333333,0.0,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.01777777777777777,0,2
0.2,0.2333333333333333,-0.027027027027027,0.16216216216216217,-0.0333333333333333,-0.0054054054054054005,1,1
0.1,0.3333333333333333,-0.175,0.07500000000000001,-0.2333333333333333,-0.017499999999999998,1,0
0.5666666666666667,0.8333333333333334,-0.1454545454545454,0.3090909090909091,-0.2666666666666667,-0.08242424242424239,1,0
0.0333333333333333,0.2333333333333333,-0.1621621621621621,0.027027027027026997,-0.2,-0.005405405405405397,1,0
0.4333333333333333,0.1666666666666666,0.2285714285714286,0.37142857142857144,0.2666666666666667,0.09904761904761905,0,2
0.2333333333333333,0.2,0.0277777777777777,0.19444444444444442,0.0333333333333333,0.006481481481481462,0,1
0.1333333333333333,0.0,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.01777777777777777,0,2
0.2,0.0333333333333333,0.1612903225806451,0.19354838709677422,0.1666666666666667,0.032258064516129024,0,2
0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.004444444444444435,0,1
0.0666666666666666,0.0333333333333333,0.032258064516129,0.06451612903225801,0.0333333333333333,0.0021505376344085974,0,1
0.1,0.0666666666666666,0.03125,0.09375,0.03333333333333341,0.003125,0,1
0.5,0.1,0.3636363636363636,0.45454545454545453,0.4,0.1818181818181818,0,2
0.1,0.1,0.0,0.09090909090909091,0.0,0.0,0,1
0.1,0.2333333333333333,-0.1081081081081081,0.08108108108108109,-0.1333333333333333,-0.010810810810810811,1,0
0.2333333333333333,0.0666666666666666,0.15625,0.21874999999999997,0.1666666666666667,0.03645833333333333,0,2
0.0666666666666666,0.2666666666666666,-0.1578947368421052,0.05263157894736837,-0.2,-0.010526315789473668,1,0
0.1,0.0333333333333333,0.064516129032258,0.09677419354838711,0.06666666666666671,0.0064516129032257995,0,1
1.4666666666666666,1.2666666666666666,0.088235294117647,0.6470588235294117,0.19999999999999996,0.12941176470588225,0,1
0.8666666666666667,0.9,-0.0175438596491228,0.456140350877193,-0.033333333333333326,-0.015204678362573092,1,1
0.7333333333333333,1.2,-0.2121212121212121,0.33333333333333326,-0.4666666666666667,-0.15555555555555553,1,0
0.2666666666666666,0.7,-0.2549019607843137,0.15686274509803919,-0.43333333333333335,-0.06797385620915031,1,0
0.6666666666666666,0.4333333333333333,0.1627906976744185,0.46511627906976744,0.23333333333333334,0.10852713178294567,0,2
0.2,0.5,-0.1999999999999999,0.13333333333333333,-0.3,-0.03999999999999998,1,0
0.4333333333333333,0.4,0.0238095238095238,0.30952380952380953,0.03333333333333327,0.010317460317460314,0,1
0.0333333333333333,0.0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0011111111111111087,0,1
0.1333333333333333,0.1666666666666666,-0.0285714285714285,0.11428571428571427,-0.0333333333333333,-0.003809523809523799,1,1
0.1333333333333333,0.4,-0.1904761904761905,0.09523809523809522,-0.2666666666666667,-0.025396825396825393,1,0
0.0666666666666666,0.1,-0.0303030303030303,0.06060606060606054,-0.03333333333333341,-0.002020202020202018,1,1
0.2,0.0,0.2,0.2,0.2,0.04000000000000001,0,2
0.1,0.0666666666666666,0.03125,0.09375,0.03333333333333341,0.003125,0,1
0.0666666666666666,0.0333333333333333,0.032258064516129,0.06451612903225801,0.0333333333333333,0.0021505376344085974,0,1
0.0333333333333333,0.1666666666666666,-0.1142857142857142,0.028571428571428546,-0.1333333333333333,-0.0038095238095238026,1,0
0.1,0.2333333333333333,-0.1081081081081081,0.08108108108108109,-0.1333333333333333,-0.010810810810810811,1,0
0.0666666666666666,0.1,-0.0303030303030303,0.06060606060606054,-0.03333333333333341,-0.002020202020202018,1,1
0.0666666666666666,0.0333333333333333,0.032258064516129,0.06451612903225801,0.0333333333333333,0.0021505376344085974,0,1
0.4,0.1,0.2727272727272727,0.36363636363636365,0.30000000000000004,0.10909090909090909,0,2
0.3,0.0666666666666666,0.21875,0.28125,0.2333333333333334,0.065625,0,2
0.0666666666666666,0.0333333333333333,0.032258064516129,0.06451612903225801,0.0333333333333333,0.0021505376344085974,0,1
0.6666666666666666,0.2666666666666666,0.3157894736842105,0.5263157894736842,0.4,0.21052631578947367,0,2
0.3666666666666666,0.3333333333333333,0.0249999999999999,0.27499999999999997,0.03333333333333327,0.009166666666666629,0,1
0.4333333333333333,0.4666666666666667,-0.0227272727272727,0.2954545454545454,-0.03333333333333338,-0.009848484848484836,1,1
0.5666666666666667,0.4,0.119047619047619,0.40476190476190477,0.16666666666666663,0.06746031746031743,0,2
0.3333333333333333,0.1,0.212121212121212,0.303030303030303,0.2333333333333333,0.07070707070707066,0,2
0.4333333333333333,0.1333333333333333,0.2647058823529412,0.38235294117647056,0.3,0.11470588235294117,0,2
0.2666666666666666,0.8666666666666667,-0.3214285714285714,0.14285714285714282,-0.6000000000000001,-0.08571428571428569,1,0
0.2,0.3333333333333333,-0.0999999999999999,0.15000000000000002,-0.1333333333333333,-0.01999999999999998,1,1
0.1,0.2,-0.0833333333333333,0.08333333333333334,-0.1,-0.00833333333333333,1,1
0.2,0.0333333333333333,0.1612903225806451,0.19354838709677422,0.1666666666666667,0.032258064516129024,0,2
0.2333333333333333,0.2666666666666666,-0.0263157894736842,0.18421052631578946,-0.0333333333333333,-0.006140350877192979,1,1
0.1,0.0666666666666666,0.03125,0.09375,0.03333333333333341,0.003125,0,1
0.1333333333333333,0.0333333333333333,0.0967741935483871,0.12903225806451613,0.1,0.01290322580645161,0,1
0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.004444444444444435,0,1
0.0666666666666666,0.0333333333333333,0.032258064516129,0.06451612903225801,0.0333333333333333,0.0021505376344085974,0,1
0.1,0.1,0.0,0.09090909090909091,0.0,0.0,0,1
0.0333333333333333,0.0333333333333333,0.0,0.032258064516129004,0.0,0.0,0,1
0.2,0.0333333333333333,0.1612903225806451,0.19354838709677422,0.1666666666666667,0.032258064516129024,0,2
0.0333333333333333,0.1,-0.0606060606060606,0.03030303030303027,-0.06666666666666671,-0.002020202020202018,1,1
0.0333333333333333,0.0666666666666666,-0.03125,0.03124999999999997,-0.0333333333333333,-0.0010416666666666656,1,1
0.0333333333333333,0.0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0011111111111111087,0,1
0.3333333333333333,0.2666666666666666,0.0526315789473684,0.2631578947368421,0.06666666666666671,0.0175438596491228,0,1
0.2333333333333333,0.1,0.1212121212121212,0.21212121212121207,0.1333333333333333,0.028282828282828278,0,2
0.1,0.0666666666666666,0.03125,0.09375,0.03333333333333341,0.003125,0,1
0.1666666666666666,0.1,0.0606060606060605,0.15151515151515144,0.0666666666666666,0.01010101010101008,0,1
0.1333333333333333,0.0333333333333333,0.0967741935483871,0.12903225806451613,0.1,0.01290322580645161,0,1
0.0333333333333333,0.1,-0.0606060606060606,0.03030303030303027,-0.06666666666666671,-0.002020202020202018,1,1
0.1333333333333333,0.2333333333333333,-0.081081081081081,0.10810810810810807,-0.1,-0.010810810810810798,1,1
0.1333333333333333,0.0666666666666666,0.0625,0.12499999999999997,0.06666666666666671,0.008333333333333331,0,1
0.4333333333333333,0.1,0.303030303030303,0.39393939393939387,0.33333333333333326,0.13131313131313127,0,2
0.3,0.1666666666666666,0.1142857142857142,0.2571428571428572,0.1333333333333334,0.03428571428571426,0,2
0.0333333333333333,0.0666666666666666,-0.03125,0.03124999999999997,-0.0333333333333333,-0.0010416666666666656,1,1
0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.004444444444444435,0,1
0.0333333333333333,0.0333333333333333,0.0,0.032258064516129004,0.0,0.0,0,1
0.1333333333333333,0.1,0.0303030303030302,0.12121212121212117,0.0333333333333333,0.004040404040404026,0,1
0.1,0.0333333333333333,0.064516129032258,0.09677419354838711,0.06666666666666671,0.0064516129032257995,0,1
0.1666666666666666,0.2333333333333333,-0.054054054054054,0.1351351351351351,-0.06666666666666671,-0.009009009009008997,1,1
0.0666666666666666,0.3,-0.1794871794871795,0.051282051282051225,-0.2333333333333334,-0.011965811965811953,1,0
0.2333333333333333,0.3666666666666666,-0.097560975609756,0.17073170731707316,-0.13333333333333328,-0.0227642276422764,1,1
0.0666666666666666,0.2666666666666666,-0.1578947368421052,0.05263157894736837,-0.2,-0.010526315789473668,1,0
0.1333333333333333,0.2,-0.0555555555555555,0.11111111111111109,-0.06666666666666671,-0.007407407407407398,1,1
0.3333333333333333,0.6666666666666666,-0.2,0.2,-0.3333333333333333,-0.06666666666666667,1,0
0.0333333333333333,0.2333333333333333,-0.1621621621621621,0.027027027027026997,-0.2,-0.005405405405405397,1,0
0.1666666666666666,0.4,-0.1666666666666667,0.11904761904761901,-0.23333333333333342,-0.027777777777777776,1,0
0.1666666666666666,0.2666666666666666,-0.0789473684210526,0.13157894736842102,-0.1,-0.013157894736842094,1,1
0.2666666666666666,0.6333333333333333,-0.2244897959183673,0.16326530612244894,-0.3666666666666667,-0.05986394557823126,1,0
0.2666666666666666,0.2666666666666666,0.0,0.21052631578947364,0.0,0.0,0,1
0.3,0.2333333333333333,0.054054054054054,0.24324324324324323,0.06666666666666668,0.0162162162162162,0,1
0.0333333333333333,0.0333333333333333,0.0,0.032258064516129004,0.0,0.0,0,1
0.1,0.1333333333333333,-0.0294117647058823,0.08823529411764706,-0.0333333333333333,-0.00294117647058823,1,1
0.0333333333333333,0.0333333333333333,0.0,0.032258064516129004,0.0,0.0,0,1
1.4,0.1333333333333333,1.1176470588235294,1.2352941176470589,1.2666666666666666,1.5647058823529412,0,2
1.0666666666666669,0.0666666666666666,0.9375,1.0000000000000002,1.0000000000000002,1.0000000000000002,0,2
0.7,0.1333333333333333,0.5,0.6176470588235294,0.5666666666666667,0.35,0,2
0.8333333333333334,0.0666666666666666,0.7187500000000001,0.78125,0.7666666666666668,0.5989583333333335,0,2
0.5,0.0666666666666666,0.40625,0.46875,0.4333333333333334,0.203125,0,2
0.3666666666666666,0.0666666666666666,0.28125,0.34374999999999994,0.3,0.10312499999999998,0,2
0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.004444444444444435,0,1
0.1666666666666666,0.0333333333333333,0.1290322580645161,0.16129032258064513,0.1333333333333333,0.02150537634408601,0,2
0.0666666666666666,0.1666666666666666,-0.0857142857142857,0.05714285714285709,-0.1,-0.005714285714285707,1,1
0.1,0.0,0.1,0.1,0.1,0.010000000000000002,0,2
0.1666666666666666,0.0333333333333333,0.1290322580645161,0.16129032258064513,0.1333333333333333,0.02150537634408601,0,2
0.1666666666666666,0.0666666666666666,0.09375,0.15624999999999994,0.1,0.015624999999999993,0,1
0.2666666666666666,0.2333333333333333,0.027027027027027,0.21621621621621614,0.0333333333333333,0.007207207207207199,0,1
0.1333333333333333,0.1,0.0303030303030302,0.12121212121212117,0.0333333333333333,0.004040404040404026,0,1
0.1666666666666666,0.1666666666666666,0.0,0.14285714285714282,0.0,0.0,0,1
0.1666666666666666,0.0333333333333333,0.1290322580645161,0.16129032258064513,0.1333333333333333,0.02150537634408601,0,2
0.1333333333333333,0.1666666666666666,-0.0285714285714285,0.11428571428571427,-0.0333333333333333,-0.003809523809523799,1,1
0.2666666666666666,0.2333333333333333,0.027027027027027,0.21621621621621614,0.0333333333333333,0.007207207207207199,0,1
0.3,0.2666666666666666,0.0263157894736842,0.2368421052631579,0.03333333333333338,0.00789473684210526,0,1
0.2,0.2,0.0,0.16666666666666669,0.0,0.0,0,1
0.1666666666666666,0.2333333333333333,-0.054054054054054,0.1351351351351351,-0.06666666666666671,-0.009009009009008997,1,1
0.1,0.1,0.0,0.09090909090909091,0.0,0.0,0,1
0.1333333333333333,0.0333333333333333,0.0967741935483871,0.12903225806451613,0.1,0.01290322580645161,0,1
0.1666666666666666,0.0333333333333333,0.1290322580645161,0.16129032258064513,0.1333333333333333,0.02150537634408601,0,2
0.3,0.1666666666666666,0.1142857142857142,0.2571428571428572,0.1333333333333334,0.03428571428571426,0,2
0.4,0.2,0.1666666666666666,0.33333333333333337,0.2,0.06666666666666664,0,2
0.1666666666666666,0.0666666666666666,0.09375,0.15624999999999994,0.1,0.015624999999999993,0,1
0.1,0.0333333333333333,0.064516129032258,0.09677419354838711,0.06666666666666671,0.0064516129032257995,0,1
0.2,0.0666666666666666,0.125,0.1875,0.13333333333333341,0.025,0,2
0.1,0.1,0.0,0.09090909090909091,0.0,0.0,0,1
0.1666666666666666,0.0333333333333333,0.1290322580645161,0.16129032258064513,0.1333333333333333,0.02150537634408601,0,2
0.1333333333333333,0.2,-0.0555555555555555,0.11111111111111109,-0.06666666666666671,-0.007407407407407398,1,1
0.0333333333333333,0.2,-0.1388888888888889,0.02777777777777775,-0.1666666666666667,-0.004629629629629625,1,0
0.2666666666666666,0.0,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.07111111111111108,0,2
0.1333333333333333,0.1666666666666666,-0.0285714285714285,0.11428571428571427,-0.0333333333333333,-0.003809523809523799,1,1
0.1,0.1,0.0,0.09090909090909091,0.0,0.0,0,1
0.2666666666666666,0.2333333333333333,0.027027027027027,0.21621621621621614,0.0333333333333333,0.007207207207207199,0,1
0.0666666666666666,0.1,-0.0303030303030303,0.06060606060606054,-0.03333333333333341,-0.002020202020202018,1,1
0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.004444444444444435,0,1
0.2333333333333333,0.1,0.1212121212121212,0.21212121212121207,0.1333333333333333,0.028282828282828278,0,2
0.1666666666666666,0.4333333333333333,-0.186046511627907,0.11627906976744182,-0.2666666666666667,-0.03100775193798449,1,0
0.1666666666666666,0.2666666666666666,-0.0789473684210526,0.13157894736842102,-0.1,-0.013157894736842094,1,1
0.5333333333333333,0.3666666666666666,0.1219512195121951,0.3902439024390244,0.16666666666666674,0.06504065040650406,0,2
0.3,0.2333333333333333,0.054054054054054,0.24324324324324323,0.06666666666666668,0.0162162162162162,0,1
0.4666666666666667,0.3,0.1282051282051282,0.358974358974359,0.16666666666666669,0.059829059829059825,0,2
0.3,0.1333333333333333,0.1470588235294117,0.2647058823529412,0.16666666666666669,0.044117647058823505,0,2
0.3333333333333333,0.1666666666666666,0.1428571428571428,0.28571428571428575,0.1666666666666667,0.047619047619047596,0,2
0.1333333333333333,0.1,0.0303030303030302,0.12121212121212117,0.0333333333333333,0.004040404040404026,0,1
0.1,0.1666666666666666,-0.0571428571428571,0.08571428571428573,-0.0666666666666666,-0.00571428571428571,1,1
0.2,0.0333333333333333,0.1612903225806451,0.19354838709677422,0.1666666666666667,0.032258064516129024,0,2
0.1666666666666666,0.2666666666666666,-0.0789473684210526,0.13157894736842102,-0.1,-0.013157894736842094,1,1
0.2666666666666666,1.0333333333333334,-0.3770491803278689,0.13114754098360654,-0.7666666666666668,-0.10054644808743168,1,0
0.2,0.3333333333333333,-0.0999999999999999,0.15000000000000002,-0.1333333333333333,-0.01999999999999998,1,1
0.2,0.2666666666666666,-0.0526315789473684,0.15789473684210528,-0.0666666666666666,-0.01052631578947368,1,1
0.1666666666666666,0.6,-0.2708333333333333,0.10416666666666662,-0.43333333333333335,-0.04513888888888887,1,0
0.2666666666666666,0.2333333333333333,0.027027027027027,0.21621621621621614,0.0333333333333333,0.007207207207207199,0,1
0.1,0.1,0.0,0.09090909090909091,0.0,0.0,0,1
0.1333333333333333,0.1666666666666666,-0.0285714285714285,0.11428571428571427,-0.0333333333333333,-0.003809523809523799,1,1
0.2333333333333333,0.1333333333333333,0.088235294117647,0.20588235294117646,0.1,0.02058823529411763,0,1
0.4333333333333333,0.3,0.1025641025641025,0.3333333333333333,0.1333333333333333,0.04444444444444441,0,2
0.2666666666666666,0.0666666666666666,0.1875,0.24999999999999994,0.2,0.04999999999999999,0,2
0.0333333333333333,0.0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0011111111111111087,0,1
0.0333333333333333,0.1333333333333333,-0.088235294117647,0.02941176470588232,-0.1,-0.00294117647058823,1,1
0.1333333333333333,0.2,-0.0555555555555555,0.11111111111111109,-0.06666666666666671,-0.007407407407407398,1,1
0.2,0.0666666666666666,0.125,0.1875,0.13333333333333341,0.025,0,2
0.2,0.2666666666666666,-0.0526315789473684,0.15789473684210528,-0.0666666666666666,-0.01052631578947368,1,1
0.2666666666666666,0.1333333333333333,0.1176470588235294,0.23529411764705876,0.1333333333333333,0.03137254901960783,0,2
0.3,0.2666666666666666,0.0263157894736842,0.2368421052631579,0.03333333333333338,0.00789473684210526,0,1
0.2666666666666666,0.2,0.0555555555555555,0.22222222222222218,0.0666666666666666,0.014814814814814796,0,1
0.3666666666666666,0.1333333333333333,0.2058823529411764,0.32352941176470584,0.23333333333333328,0.07549019607843133,0,2
0.0666666666666666,0.0666666666666666,0.0,0.06249999999999994,0.0,0.0,0,1
0.0666666666666666,0.1333333333333333,-0.0588235294117647,0.05882352941176464,-0.06666666666666671,-0.003921568627450976,1,1
0.2,0.0666666666666666,0.125,0.1875,0.13333333333333341,0.025,0,2
0.1333333333333333,0.2,-0.0555555555555555,0.11111111111111109,-0.06666666666666671,-0.007407407407407398,1,1
0.1666666666666666,0.0333333333333333,0.1290322580645161,0.16129032258064513,0.1333333333333333,0.02150537634408601,0,2
0.3,0.3333333333333333,-0.0249999999999999,0.225,-0.033333333333333326,-0.00749999999999997,1,1
0.2333333333333333,0.0333333333333333,0.1935483870967742,0.22580645161290322,0.2,0.04516129032258064,0,2
0.1,0.0,0.1,0.1,0.1,0.010000000000000002,0,2
0.1333333333333333,0.1333333333333333,0.0,0.11764705882352938,0.0,0.0,0,1
0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.027777777777777755,0,2
0.2333333333333333,0.1,0.1212121212121212,0.21212121212121207,0.1333333333333333,0.028282828282828278,0,2
0.1,0.0333333333333333,0.064516129032258,0.09677419354838711,0.06666666666666671,0.0064516129032257995,0,1
0.1,0.0333333333333333,0.064516129032258,0.09677419354838711,0.06666666666666671,0.0064516129032257995,0,1
0.2,0.1,0.0909090909090909,0.18181818181818182,0.1,0.01818181818181818,0,1
0.1,0.0,0.1,0.1,0.1,0.010000000000000002,0,2
0.0666666666666666,0.1666666666666666,-0.0857142857142857,0.05714285714285709,-0.1,-0.005714285714285707,1,1
0.1,0.0666666666666666,0.03125,0.09375,0.03333333333333341,0.003125,0,1
0.2333333333333333,0.0666666666666666,0.15625,0.21874999999999997,0.1666666666666667,0.03645833333333333,0,2
0.1333333333333333,0.0666666666666666,0.0625,0.12499999999999997,0.06666666666666671,0.008333333333333331,0,1
0.1,0.0,0.1,0.1,0.1,0.010000000000000002,0,2
0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.004444444444444435,0,1
0.2,0.0333333333333333,0.1612903225806451,0.19354838709677422,0.1666666666666667,0.032258064516129024,0,2
0.5333333333333333,0.1666666666666666,0.3142857142857143,0.4571428571428572,0.3666666666666667,0.1676190476190476,0,2
0.1,0.0333333333333333,0.064516129032258,0.09677419354838711,0.06666666666666671,0.0064516129032257995,0,1
0.0666666666666666,0.0333333333333333,0.032258064516129,0.06451612903225801,0.0333333333333333,0.0021505376344085974,0,1
0.1666666666666666,0.0333333333333333,0.1290322580645161,0.16129032258064513,0.1333333333333333,0.02150537634408601,0,2
0.2,0.1,0.0909090909090909,0.18181818181818182,0.1,0.01818181818181818,0,1
0.2,0.0333333333333333,0.1612903225806451,0.19354838709677422,0.1666666666666667,0.032258064516129024,0,2
0.1666666666666666,0.3,-0.1025641025641025,0.12820512820512814,-0.1333333333333334,-0.01709401709401708,1,0
0.2666666666666666,0.3,-0.0256410256410256,0.20512820512820507,-0.03333333333333338,-0.006837606837606825,1,1
0.2,0.5,-0.1999999999999999,0.13333333333333333,-0.3,-0.03999999999999998,1,0
0.2,0.1,0.0909090909090909,0.18181818181818182,0.1,0.01818181818181818,0,1
0.1333333333333333,0.1,0.0303030303030302,0.12121212121212117,0.0333333333333333,0.004040404040404026,0,1
0.3,0.2666666666666666,0.0263157894736842,0.2368421052631579,0.03333333333333338,0.00789473684210526,0,1
0.0666666666666666,0.0666666666666666,0.0,0.06249999999999994,0.0,0.0,0,1
0.1333333333333333,0.1,0.0303030303030302,0.12121212121212117,0.0333333333333333,0.004040404040404026,0,1
0.2,0.2333333333333333,-0.027027027027027,0.16216216216216217,-0.0333333333333333,-0.0054054054054054005,1,1
0.1666666666666666,0.1,0.0606060606060605,0.15151515151515144,0.0666666666666666,0.01010101010101008,0,1
0.0333333333333333,0.2,-0.1388888888888889,0.02777777777777775,-0.1666666666666667,-0.004629629629629625,1,0
0.0333333333333333,0.0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0011111111111111087,0,1
0.1333333333333333,0.0333333333333333,0.0967741935483871,0.12903225806451613,0.1,0.01290322580645161,0,1
0.1,0.4,-0.2142857142857143,0.07142857142857144,-0.30000000000000004,-0.021428571428571432,1,0
0.0333333333333333,0.1333333333333333,-0.088235294117647,0.02941176470588232,-0.1,-0.00294117647058823,1,1
0.1666666666666666,0.2666666666666666,-0.0789473684210526,0.13157894736842102,-0.1,-0.013157894736842094,1,1
0.1,0.3333333333333333,-0.175,0.07500000000000001,-0.2333333333333333,-0.017499999999999998,1,0
0.0333333333333333,0.0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0011111111111111087,0,1
0.1333333333333333,0.0333333333333333,0.0967741935483871,0.12903225806451613,0.1,0.01290322580645161,0,1
0.7,0.6666666666666666,0.0199999999999999,0.42,0.033333333333333326,0.01399999999999993,0,1
0.7,0.6,0.0624999999999999,0.43749999999999994,0.09999999999999998,0.04374999999999993,0,1
0.3333333333333333,0.4666666666666667,-0.0909090909090909,0.22727272727272724,-0.13333333333333336,-0.030303030303030297,1,1
0.2666666666666666,1.7,-0.5308641975308642,0.0987654320987654,-1.4333333333333333,-0.14156378600823044,1,0
0.3,0.2,0.0833333333333333,0.25,0.09999999999999998,0.02499999999999999,0,1
0.1333333333333333,0.8,-0.3703703703703704,0.07407407407407406,-0.6666666666666667,-0.049382716049382706,1,0
0.4,0.6666666666666666,-0.1599999999999999,0.24000000000000005,-0.2666666666666666,-0.06399999999999996,1,0
0.2,0.0333333333333333,0.1612903225806451,0.19354838709677422,0.1666666666666667,0.032258064516129024,0,2
0.1333333333333333,0.0333333333333333,0.0967741935483871,0.12903225806451613,0.1,0.01290322580645161,0,1
0.1333333333333333,0.0,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.01777777777777777,0,2
0.1666666666666666,0.2,-0.0277777777777777,0.13888888888888884,-0.03333333333333341,-0.004629629629629615,1,1
0.1333333333333333,0.0,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.01777777777777777,0,2
0.2333333333333333,0.1666666666666666,0.0571428571428571,0.2,0.06666666666666671,0.013333333333333322,0,1
0.1,0.2,-0.0833333333333333,0.08333333333333334,-0.1,-0.00833333333333333,1,1
0.1,0.0333333333333333,0.064516129032258,0.09677419354838711,0.06666666666666671,0.0064516129032257995,0,1
0.2,0.0,0.2,0.2,0.2,0.04000000000000001,0,2
0.2,0.1,0.0909090909090909,0.18181818181818182,0.1,0.01818181818181818,0,1
0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.027777777777777755,0,2
0.3,0.0666666666666666,0.21875,0.28125,0.2333333333333334,0.065625,0,2
0.2,0.2,0.0,0.16666666666666669,0.0,0.0,0,1
0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.004444444444444435,0,1
0.2333333333333333,0.4666666666666667,-0.1590909090909091,0.15909090909090906,-0.23333333333333336,-0.03712121212121212,1,0
0.1333333333333333,0.2,-0.0555555555555555,0.11111111111111109,-0.06666666666666671,-0.007407407407407398,1,1
0.2666666666666666,0.4,-0.0952380952380952,0.19047619047619044,-0.13333333333333341,-0.025396825396825383,1,1
0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.004444444444444435,0,1
0.2333333333333333,0.4333333333333333,-0.1395348837209302,0.1627906976744186,-0.19999999999999998,-0.032558139534883714,1,0
0.1,0.0,0.1,0.1,0.1,0.010000000000000002,0,2
0.0,0.2,-0.1666666666666666,0.0,-0.2,-0.0,1,0
0.1,0.0333333333333333,0.064516129032258,0.09677419354838711,0.06666666666666671,0.0064516129032257995,0,1
0.2666666666666666,0.1666666666666666,0.0857142857142857,0.22857142857142854,0.1,0.02285714285714285,0,1
0.2666666666666666,0.1666666666666666,0.0857142857142857,0.22857142857142854,0.1,0.02285714285714285,0,1
0.2,0.1,0.0909090909090909,0.18181818181818182,0.1,0.01818181818181818,0,1
0.2333333333333333,0.2,0.0277777777777777,0.19444444444444442,0.0333333333333333,0.006481481481481462,0,1
0.2,0.0333333333333333,0.1612903225806451,0.19354838709677422,0.1666666666666667,0.032258064516129024,0,2
0.4666666666666667,0.7666666666666667,-0.169811320754717,0.2641509433962264,-0.30000000000000004,-0.07924528301886793,1,0
0.2333333333333333,0.2333333333333333,0.0,0.18918918918918917,0.0,0.0,0,1
0.0666666666666666,0.8666666666666667,-0.4285714285714286,0.03571428571428568,-0.8,-0.028571428571428543,1,0
0.1,0.0333333333333333,0.064516129032258,0.09677419354838711,0.06666666666666671,0.0064516129032257995,0,1
0.1333333333333333,0.6666666666666666,-0.32,0.07999999999999999,-0.5333333333333333,-0.04266666666666666,1,0
0.1,0.1333333333333333,-0.0294117647058823,0.08823529411764706,-0.0333333333333333,-0.00294117647058823,1,1
0.0666666666666666,0.0333333333333333,0.032258064516129,0.06451612903225801,0.0333333333333333,0.0021505376344085974,0,1
0.1333333333333333,0.4,-0.1904761904761905,0.09523809523809522,-0.2666666666666667,-0.025396825396825393,1,0
0.0666666666666666,0.0333333333333333,0.032258064516129,0.06451612903225801,0.0333333333333333,0.0021505376344085974,0,1
0.1666666666666666,0.2666666666666666,-0.0789473684210526,0.13157894736842102,-0.1,-0.013157894736842094,1,1
0.2333333333333333,0.2333333333333333,0.0,0.18918918918918917,0.0,0.0,0,1
0.2,0.3,-0.0769230769230769,0.15384615384615385,-0.09999999999999998,-0.01538461538461538,1,1
0.0333333333333333,0.2333333333333333,-0.1621621621621621,0.027027027027026997,-0.2,-0.005405405405405397,1,0
0.1666666666666666,0.1,0.0606060606060605,0.15151515151515144,0.0666666666666666,0.01010101010101008,0,1
0.1333333333333333,0.0666666666666666,0.0625,0.12499999999999997,0.06666666666666671,0.008333333333333331,0,1
